,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,song name,artist,cluster
722,0.23182872045352657,-0.37461074590408033,1.0863911234678525,0.7367738762499639,0.8351149466808395,-0.6730275711954784,0.32254195206798636,-0.4341824226376445,-0.3971467633162902,0.3864253081241899,1.096176186509888,Only Wanna Be With You,Amy Shark,18
723,0.07748997818394811,0.5134628916277069,-1.4683713026366116,0.261409977956688,-1.1974399500026855,0.7704283130468823,-0.18074924443265053,-0.4326638656771491,0.48894765016014846,-0.6011784458942714,1.0637438968017237,Giving Up,The Used,4
724,-0.29549531563419945,0.35642548011293945,1.6541161070466222,0.7260109200621917,-1.1974399500026855,-0.5334209240061107,-0.437044057399158,-0.4365741498504249,0.2872847836448212,-0.3330507298711597,0.6106295641192571,Basement,Taylor Acorn,24
725,0.2961365297325176,0.17231265281976396,1.6541161070466222,0.7999165525515614,0.8351149466808395,-0.36179440360817255,-0.43239484268296896,-0.436409006780971,0.10395490499452338,0.38195651285713805,0.9621140996404455,Never Be Yours,Sofia Camara,32
726,-1.2794047976027614,-0.11468675443136196,-0.04905884368968716,0.07592836632074586,0.8351149466808395,-0.29903545211937443,-0.436346426037672,-0.4365741498504249,0.12839888881456307,0.6858345910166643,-2.040863712121537,Shelter (feat. Avril Lavigne),MOD SUN,9
727,1.0421071173688128,0.4214064779811191,1.6541161070466222,0.3970232259226188,-1.1974399500026855,-0.4565732283055415,-0.38704880418637694,-0.4365741498504249,-0.8096389902794598,1.6555631639669186,-0.002156400247075502,Day Job,Jayden Seeley,1
728,0.3733059008673068,0.4105763116697558,-0.33292133547907204,-0.2573645102939359,0.8351149466808395,-0.6205149791334227,-0.4385389817451995,-0.4365741498504249,-0.8310274761219947,-0.8603685713832795,0.029887866054809722,THE OUTSIDE - OUTSIDERS VERSION,BOYS LIKE GIRLS,2
729,-0.5848804573896587,-0.5533084900415742,-0.33292133547907204,0.5365828911573994,0.8351149466808395,-0.6499732624853076,-0.3536621604581169,-0.4365741498504249,1.3200431000414978,-0.45370820208156004,1.2533256660529404,Don't Call Me,Alemeda,25
730,-0.5205726481106681,-1.5930044559324466,-0.04905884368968716,-0.4385409394547693,-1.1974399500026855,3.4472897132833813,0.45210206205824927,-0.4365741498504249,0.5561686056652576,0.12723518263518194,1.5875108247108505,Cynical,Emei,0
731,0.09678232096764541,0.09108640548453947,0.23480364809969773,-0.42490786161692434,0.8351149466808395,-0.7101706241174204,-0.3123025868843021,-0.4365741498504249,-0.813305587852466,1.3338099047391845,1.6161922214916504,I Think I'm in Love,Taylor Acorn,18
732,1.06139946015251,-0.43959174377225996,-0.33292133547907204,0.487073292693647,-1.1974399500026855,-0.6217957740617656,-0.20865449889209178,-0.4365741498504249,1.0450482820660514,0.24789265484558232,-0.39011513595850306,Half My Heart,grandson,5
733,0.932783841594528,-0.3583654964370354,-0.33292133547907204,-0.1619329654290217,0.8351149466808395,-0.34386327461137306,-0.37907587434082224,-0.4365741498504249,-0.6049206257866275,1.3069971331368733,0.3211317677511615,Don't Get Me Wrong,Matchbox Twenty,19
734,0.9842300890177208,-0.5478934068858926,-0.9006463190578419,0.07018812302060064,-1.1974399500026855,-0.5577560276446245,-0.20317310962327295,-0.43656370977132153,-0.7638065206168855,1.9773164231946525,0.9679667860184886,GO GO GO,Jorja Smith,34
735,-0.03183329759033664,0.5188779747833885,0.8025286316784676,1.005847780944271,0.8351149466808395,0.7320044651965976,-0.36014016595763,-0.4365741498504249,-0.9300256105931554,0.9182119449033613,1.4510559268360195,Little Like Hell,The Haunt,18
736,-0.05112564037403394,0.2264634843765803,-1.4683713026366116,0.29549267255130046,0.8351149466808395,-0.7037666494757062,-0.42701311503721956,-0.4365741498504249,-1.1628545564790334,-0.24367482453012265,2.096726874884509,Sonder,The Wrecks,25
737,1.0742610220083082,-0.24464875016772114,1.6541161070466222,0.8275414734335101,0.8351149466808395,-0.8395309118800452,0.22288032899855334,-0.4365741498504249,-0.2321498725310223,1.6734383450351262,-1.102396768751579,Head in the Clouds,Arrows in Action,26
738,0.9906608699456199,0.26978414962203334,-1.1845088108472268,0.7181180855244921,-1.1974399500026855,-0.6384461081302223,-0.43423858270975346,-0.4365741498504249,0.20173084027468222,1.6957823213703855,-0.9748664092211681,Alive and Unwell,Leah Kate,5
739,1.2028766405662903,0.20480315175385377,-0.9006463190578419,-0.012327874418987021,-1.1974399500026855,-0.20297583249366266,-0.18722724993216366,-0.4365741498504249,3.257228817779643,1.3293411094721326,-0.6511902178166514,everybody hates me,GAYLE,14
740,0.9520761843782253,-0.6399498205324804,-1.1845088108472268,0.015655811669221018,0.8351149466808395,-0.6858355204789066,-0.26496331592632144,-0.4365741498504249,-0.20159489275597264,1.3695602668755993,-1.297055177568281,m.i.a.,MICO,19
741,0.7012757281901603,-0.4450068269279416,-1.4683713026366116,0.15378041607896523,0.8351149466808395,-0.14405926578989275,-0.4133096418651725,-0.4365741498504249,0.6722775288104462,0.9852438739091394,0.3223281732538557,FREAK,Beauty School Dropout,19
742,-0.7134960759476408,0.9683298767049634,-1.1845088108472268,1.3039816673455633,0.8351149466808395,-0.3835679173900006,-0.4397379110707248,-0.43627575340768754,0.8800513912807835,1.5974688254952445,1.8108829655922087,American Idiot,Green Day,25
743,1.254322887989483,-0.7807419825802022,-1.1845088108472268,-1.6278475982036067,0.8351149466808395,-0.6269189537751368,3.1728643718537715,2.1715474298005284,0.2689517957797914,1.163995684591214,0.2525486306913231,Run,AWOLNATION,28
744,-0.6491882666686497,-1.3601558802381364,-1.4683713026366116,-0.32768249072071476,0.8351149466808395,-0.8126342183848462,0.39230508821658955,-0.4365741498504249,-0.7650287198078874,-0.15429891918908534,0.06380757882037814,Stay With Me Tonight,Kula Shaker,22
745,-0.8678348182172192,0.583858972651568,1.0863911234678525,-0.11816361026541444,0.8351149466808395,-0.5884951059248522,-0.2729362457718761,-0.4365741498504249,1.1122692375711607,0.4758012134652272,1.327890830626248,Bitter Sweet Symphony - Remastered 2016,The Verve,32
746,0.7141372900459585,0.6163494715856579,-0.04905884368968716,0.6865467473736934,0.8351149466808395,-0.6384461081302223,-0.3910352691091542,-0.4365741498504249,-1.0259682470868112,1.5795936444270369,0.19078823852522667,Still into You,Paramore,18
747,-0.6427574857407506,0.767971799944743,0.23480364809969773,-0.6250988467094888,0.8351149466808395,-0.31568578618783105,-0.37708264187943363,-0.4351391135227567,-0.8322496753129967,0.25236145011263417,0.8908471340205097,What's My Age Again?,blink-182,2
748,0.9906608699456199,-0.09302642180863543,-0.33292133547907204,-0.5967563954150218,-1.1974399500026855,-0.7409097023976481,-0.1598203035880696,-0.3906378017954372,-0.6415866015166871,1.1371829129889028,-1.2786887363377353,Drive,Incubus,1
749,-0.7778038852266318,-1.8312681147824383,-1.4683713026366116,-0.517469284831766,0.8351149466808395,-0.8433732966650739,-0.2829024080788194,1.8830216073063906,-0.6232536136516573,-1.3429984602248806,-1.3522191718276324,Truth☆Truth,EFÉ,22
750,1.06139946015251,-2.8059830828051315,-0.9006463190578419,-1.7562855420443555,0.8351149466808395,-0.826722962596617,3.9053773014141044,-0.4365741498504249,-0.6721415812917366,-0.5073337452861825,-0.8452019209562217,Hey There Delilah,Plain White T's,23
751,0.8427529086039406,0.8221226315015593,1.6541161070466222,0.8892490889100714,-1.1974399500026855,0.7704283130468823,-0.4138079499805197,-0.4365741498504249,-0.8469160656050204,0.16745434003864873,-0.5062958108552492,"Dance, Dance",Fall Out Boy,1
752,-2.006083042455359,0.5567835568731598,-0.33292133547907204,0.6442124530351224,-1.1974399500026855,-0.18888708828189157,-0.43289315079831614,-0.43545801048446076,2.1878045256529064,-0.5475529026896493,1.7098998741080627,The Kill,Thirty Seconds To Mars,4
753,-0.47555718161537436,-0.667025236310888,0.5186661398890826,-0.28965337885725273,0.8351149466808395,-0.7242593683291914,0.03601478574336636,-0.3276176879348756,-0.7644176202123866,0.9539623070397764,2.3929180750109196,Real Love Baby,Father John Misty,18
754,0.40545980550680233,0.6650852199867925,-0.04905884368968716,0.8081681522955201,-1.1974399500026855,-0.5808103363547953,-0.4321955194368301,-0.436035062129449,1.2283781607163489,0.29704940278315256,-0.5697376377818888,Savior,Rise Against,5
755,1.6144466199518321,-1.4251368781063158,-1.1845088108472268,-0.7237592784307347,0.8351149466808395,-0.7985454741730751,0.41722049398394767,1.0060549626202624,-0.6660305853367267,2.0398795569333785,-0.812058255003212,Bags,Clairo,19
756,-0.24404906821100666,-0.8348928141370185,1.0863911234678525,0.5225910481132956,0.8351149466808395,-0.8702699901602732,-0.044212820827527255,-0.4365452593042515,-0.8499715635825253,-0.19451807659255213,1.354923127930362,Somewhere Only We Know,Keane,2
757,0.03247451168865439,-0.6886855689336144,0.8025286316784676,0.5674366988956802,0.8351149466808395,-0.8254421676682744,-0.41236285644601295,-0.4364625359138285,-1.0088574584127832,0.2791742217149451,1.1947988022725033,Boulevard of Broken Dreams,Green Day,2
758,-0.20546438264361203,0.4647271432265721,-0.9006463190578419,0.9150801837607249,0.8351149466808395,-0.17095595928509208,-0.4037421260505069,-0.4365741498504249,-0.1099299534308239,0.7171161578860274,1.6468460705877017,"Dear Maria, Count Me In",All Time Low,25
759,0.932783841594528,0.21563331806521702,-1.4683713026366116,-0.5016836157563668,0.8351149466808395,0.15564674744232757,-0.22161050989111808,-0.4365741498504249,0.9044953751008231,2.2588505250189197,0.8383346330373995,Ain't No Rest for the Wicked,Cage The Elephant,19
760,0.019612949832856184,0.1777277359754456,0.5186661398890826,0.3202474717831767,0.8351149466808395,-0.12228575200806485,-0.41101742453457557,-0.4365741498504249,-0.6232536136516573,0.7260537484201312,1.0315379540805547,"Sugar, We're Goin Down",Fall Out Boy,18
761,-0.5655881146059614,0.8437829641242858,0.23480364809969773,1.2336636869187843,0.8351149466808395,0.03269043432141665,-0.43967960902122916,-0.43552634554768305,0.7150545004955158,0.08701602523171516,-0.5738442188316762,King For A Day,Pierce The Veil,9
762,1.5951542771681348,-1.555098873842675,0.5186661398890826,-2.3776668792850755,-1.1974399500026855,0.7320044651965976,3.65124016258705,-0.43186662327288894,0.05506693735444413,0.9271495354374651,0.2636396330541358,Goodie Bag,Still Woozy,35
763,-0.16687969707621741,0.5946891389629313,-0.33292133547907204,0.5925502633338152,0.8351149466808395,-0.6794315458371926,-0.4397782740280679,-0.43649556452771926,0.23228582004973183,0.5607083235392126,0.19036787983509168,Learn to Fly,Foo Fighters,25
764,0.7848758802528486,0.7788019662561062,-0.9006463190578419,0.8042217350266703,0.8351149466808395,-0.1069162128679509,-0.4324945043060384,-0.434364649472904,-0.4399237350013596,0.5607083235392126,-0.810441490810382,Are You Gonna Be My Girl,Jet,31
765,0.49549073849738906,0.18855790228680885,1.0863911234678525,-0.0711653682454754,0.8351149466808395,-0.5551944377879388,-0.4389276620751703,-0.4365741498504249,-0.9978576656937654,1.5840624396940888,-0.4547533683878364,In Too Deep,Sum 41,18
766,0.7141372900459585,0.5188779747833885,-0.9006463190578419,0.5850161940023747,0.8351149466808395,-0.20937980713537677,-0.4388628820201752,-0.19360503617115124,-0.6538085934267068,-0.002359880109322153,-0.06760301477282392,Uprising,Muse,31
767,1.247892107061584,-1.8583435305608462,-1.4683713026366116,-1.2188552630682596,0.8351149466808395,-0.8126342183848462,3.5166969714433156,-0.43656632928207834,-0.8096389902794598,-0.2615500055983301,-1.6223804684494836,Ho Hey,The Lumineers,35
768,-1.806728833690487,0.708405885232245,1.0863911234678525,0.8070918566767429,0.8351149466808395,0.3733818852606074,-0.4098713158692771,-0.4365741498504249,0.27506279173480136,-0.6994919417694124,1.60422816646471,I'm Not Okay (I Promise),My Chemical Romance,32
769,-0.4176801532642824,0.4268215611368007,-1.4683713026366116,0.7019736512428335,-1.1974399500026855,0.06214871767330152,-0.4376021624883468,-0.4365741498504249,0.5011696420701683,-0.10961096651856668,0.45273637304750314,Throne,Bring Me The Horizon,34
770,2.4954636070740084,-1.3222502981483655,1.6541161070466222,-1.1237824834096044,0.8351149466808395,-0.7281017531142199,1.613159970817144,-0.43566681206652885,-0.8811376429530761,1.2220900230628882,-0.5206203416037207,Stolen Dance,Milky Chance,26
771,0.16752091117453555,0.5242930579390701,-1.1845088108472268,0.7174005551119739,0.8351149466808395,-0.2606116042690897,-0.4263154836757335,-0.43653899525678946,-0.6782525772467466,1.4276546053472736,1.3861266768519762,Misery Business,Paramore,25
772,0.09035154003974631,-0.5370632405745294,-0.6167838272684569,0.9549031216554822,0.8351149466808395,-0.7908607046030182,0.5069159547464375,-0.43562505175011523,0.6417225490353966,0.07360963943055956,-1.29896295931582,Demons,Imagine Dragons,31
773,0.9199222797387298,-1.13813747085519,-0.9006463190578419,0.08238614003340915,0.8351149466808395,-0.7345057277559339,-0.29635672719319284,-0.4365741498504249,-0.16492891702591309,-0.44477061154745634,-0.5786298408424522,Mardy Bum,Arctic Monkeys,22
774,-1.5623591584303216,0.7571416336333797,-0.04905884368968716,0.798481491726525,-1.1974399500026855,1.8847199007051378,-0.43880806812748696,-0.4365691765763793,2.407800380033264,-0.7620550755081386,0.5971780860349136,Kool-Aid,Bring Me The Horizon,4
775,-1.7745749290509916,0.6380098042083844,1.0863911234678525,-0.5920924477336539,0.8351149466808395,-0.6230765689901084,-0.4385090832582787,-0.4114799960782374,-0.5988096298316176,0.350674945987775,1.3161854578701608,Interstate Love Song - 2019 Remaster,Stone Temple Pilots,32
776,-0.8678348182172192,0.8167075483458777,-0.33292133547907204,0.7855659443011983,0.8351149466808395,0.1300308488754711,-0.36910971203387893,-0.4365741498504249,-0.09159696556579412,-1.4560589804812927,-0.1354424403039603,Helena,My Chemical Romance,12
777,0.3797366817952059,0.35101039695725783,-0.33292133547907204,0.5850161940023747,0.8351149466808395,-0.7908607046030182,-0.43769684103026274,-0.43653542664793227,-0.1099299534308239,-0.4179578399451451,-0.2748398490097418,Starlight,Muse,31
778,-0.668480609452347,0.708405885232245,0.5186661398890826,0.9538268260367051,0.8351149466808395,0.6679647187794564,-0.4381154198471544,-0.43656207732258895,2.4689103395833634,0.1987359069080118,1.222283793550609,DArkSide,Bring Me The Horizon,33
779,1.3765077256195652,-0.15800741967681503,0.5186661398890826,-0.21180132909903335,0.8351149466808395,-0.17095595928509208,1.8324155415698968,-0.4308036334005422,-0.6660305853367267,0.20320470217506365,0.3853819767742157,Geronimo,Sheppard,26
780,-0.25047984913890575,-1.3330804644597287,-0.33292133547907204,-0.3337814992271192,0.8351149466808395,-0.8536196560918164,0.2776942216867414,-0.4365741498504249,-0.494922698596449,-0.9050565240537981,0.24591989750072163,The Only Exception,Paramore,22
781,0.08392075911184721,-0.5478934068858926,1.6541161070466222,-0.07869943757691596,-1.1974399500026855,-0.7626832161794761,-0.4342884135212882,-0.4349644794722997,3.4466696923849507,0.4400508513288123,-1.5553494250147624,Remember When,Wallows,14
782,0.5726601096321783,-0.33129008065862725,-0.33292133547907204,0.0874088529210363,0.8351149466808395,-0.7882991147463324,-0.3932776556282165,-0.4365741498504249,3.2327848339596033,0.7707417010906499,-0.6573339217494044,She Hates Me,Puddle Of Mudd,33
783,0.6884141663343621,0.6217645547413395,0.23480364809969773,0.2520820825939521,-1.1974399500026855,-0.40406063624348576,-0.33771630076700754,2.596743378739257,-0.32992580781118097,0.8913991733010502,1.2257436689232646,Oysters In My Pocket,Royel Otis,20
784,1.2093074214941895,-0.5099878247961211,1.0863911234678525,-0.25341809302508606,0.8351149466808395,-0.6807123407655354,-0.0636468373260667,-0.4365741498504249,0.2872847836448212,0.7126473626189755,-0.08648682054507553,Pompeii,Bastille,26
785,0.8170297848923441,0.15065232019703742,-1.1845088108472268,0.12149154751564845,0.8351149466808395,-0.8126342183848462,-0.4386037618001946,-0.4351391135227567,-0.9911355701432546,0.5115515756016421,-0.28722426272681756,It's Not Living (If It's Not With You),The 1975,19
786,-0.9514349702799072,-0.6345347373767987,-0.9006463190578419,0.6280680187534639,0.8351149466808395,-0.7473136770393622,-0.4290063474986082,-0.4365741498504249,-0.6843635732017564,-1.1553090590087025,1.4214691421072343,Disenchanted,My Chemical Romance,25
787,0.321859653444114,0.5297081410947517,-0.33292133547907204,0.4178316078856455,0.8351149466808395,-0.3797255326049722,-0.3611367821883243,-0.4358718172561957,0.7089435045405058,0.10042241103287075,-1.6193732870508206,Could Have Been Me,The Struts,31
788,0.9585069653061244,-1.4738726265074507,-1.4683713026366116,0.08059231400211381,-1.1974399500026855,-0.8408117068083881,-0.0038498634844068924,-0.4365367933491967,-0.6965855651117763,-1.5369441748149313,-0.5575149004840959,Don't Give Up On Me,Andy Grammer,10
789,-0.5398649908943653,-3.5857550572232855,-0.9006463190578419,-1.1284464310909723,0.8351149466808395,-0.7473136770393622,3.8306310841120297,-0.4365631782763853,-0.8108611894704619,-1.4971718969381698,0.36132452558490896,Say Something,A Great Big World,23
790,1.1449996122151984,-0.07678117234159054,-0.9006463190578419,-1.8614037474782652,0.8351149466808395,-0.8369693220233597,-0.40140007790837523,-0.14007590331368627,1.081714257796111,2.1024426906721048,-0.17835136198166232,Here Comes Your Man,Pixies,19
791,0.939214622522427,0.2968595654004415,0.8025286316784676,0.4648298499055842,0.8351149466808395,-0.6025838501366232,1.9719418138671032,-0.4365741498504249,-0.012154018150665072,1.3159347236709769,-0.9737670095700436,Saturday Sun,Vance Joy,26
792,0.5083523003531872,-0.028045423940455845,1.6541161070466222,-0.3965654103224574,0.8351149466808395,-0.30415863183274566,-0.14188121143557164,-0.4362339930912739,-0.22603887657601235,0.9494935117727245,-1.3767293169909314,Ode to a Conversation Stuck in Your Throat,Del Water Gap,26
793,1.4601078776822536,-0.6399498205324804,-0.33292133547907204,-0.27386770978185354,0.8351149466808395,-0.7063282393323919,-0.36063847407297717,-0.4365741498504249,-0.9856356737837456,0.6277402525449907,-0.9733466508799082,Gives You Hell,The All-American Rejects,26
794,0.8813375941713352,-1.674230703267671,0.23480364809969773,-1.4290916739360784,-1.1974399500026855,-0.8587428358051876,1.7526862431143504,-0.4365741498504249,0.12228789285955316,1.1997460467276289,-0.16742203603813294,White Winter Hymnal,Fleet Foxes,6
795,0.33472121529991217,-1.5334385412199485,-0.9006463190578419,-1.4445185778052185,0.8351149466808395,-0.4565732283055415,-0.2171257368529936,-0.2342264348644048,-0.8933596348630959,-0.12301735231972227,0.7401647112487769,Maple Syrup,The Backseat Lovers,22
796,-0.3662339058410896,-0.7157609847120227,1.3702536152572373,-0.6667156106355417,0.8351149466808395,0.32215008812689444,1.473633698519938,-0.17690090960570118,-0.6415866015166871,-0.8648373666503313,1.222704152240745,Beige,Yoke Lore,2
797,0.2768441869488203,-0.47749732586203136,1.6541161070466222,-0.5849171436084725,-1.1974399500026855,-0.6679043914821071,-0.26894978084909876,-0.43655046036184114,-0.6660305853367267,-0.8335557997809683,-0.036593477554349156,Cough Syrup,Young the Giant,10
798,0.739860413757555,0.09108640548453947,-1.4683713026366116,-0.13036162727822295,0.8351149466808395,-0.8087918335998175,-0.3123025868843021,-0.4365149261289656,-0.6538085934267068,-0.40008265887693767,-0.29327096080800075,Home,Phillip Phillips,31
799,0.3733059008673068,-0.8457229804483818,-1.4683713026366116,-0.6433958722287016,0.8351149466808395,-0.5577560276446245,1.8373986227233685,-0.4365741498504249,-0.7766396121224064,-0.556490493223753,-0.2833116933801697,Hallucinogenics,Matt Maeson,22
800,-0.19903360171571294,-0.0713660891859089,-1.4683713026366116,0.42177802515449503,-1.1974399500026855,-0.7754911654629042,-0.4345375675789618,-0.4365741498504249,-0.721029548931816,-1.0257139962641983,-0.9732496450283384,Second Chance,Shinedown,5
801,-0.263341410994704,-0.08219625549727218,-0.33292133547907204,0.23737270913733016,0.8351149466808395,-0.5129282051526257,1.4935660231338248,-0.4365741498504249,0.48283665420513855,-0.22133084819486332,0.44465255208335436,Freakin' Out On the Interstate,Briston Maroney,25
802,0.16109013024663643,0.22104840122089867,-0.33292133547907204,0.6341670272598683,-1.1974399500026855,-0.29775465719103156,-0.43294298160985084,-0.4365741498504249,0.44005968252006905,0.766272905823598,-0.31642302404932304,Choke,I DONT KNOW HOW BUT THEY FOUND ME,5
803,-0.025402516662437532,0.480972392693617,-0.04905884368968716,0.4450977635613351,0.8351149466808395,-0.7152938038307917,-0.42467106689508793,-0.4365741498504249,0.22006382813971198,0.8288360395623241,0.16883258078659855,Sweetness,Jimmy Eat World,9
804,1.5822927153123365,-2.172418353590381,-0.04905884368968716,-0.8123742843767265,0.8351149466808395,0.1300308488754711,3.556561620671089,-0.4365741498504249,-0.323814811856171,-0.16770530499024092,-0.07086887844233998,Let's Fall in Love for the Night,FINNEAS,35
805,0.46976761478579265,-0.9377793940949696,0.5186661398890826,-0.8823334995972462,0.8351149466808395,-0.6666235965537644,3.2426275080023745,-0.3515349600626791,-0.8756377465935671,-0.8648373666503313,-0.9117479351330946,Strangers,Mt. Joy,11
806,0.5983832333437746,-1.4792877096631323,1.3702536152572373,-0.8902263341349459,0.8351149466808395,-0.8446540915934168,0.11823562477564863,-0.4365741498504249,1.4178190353216567,0.13170397790223382,-0.1005203337388377,If It Means A Lot To You,A Day To Remember,26
807,0.8298913467481424,0.6542550536754292,-1.1845088108472268,0.7145304334619013,0.8351149466808395,-0.7229785734008485,-0.4377267395171836,-0.4365741498504249,-0.9495807976491871,0.8824615827669464,-0.7724798675627397,Lifestyles of the Rich & Famous,Good Charlotte,19
808,0.8749068132434361,0.378085812735666,1.0863911234678525,0.8002753177578203,0.8351149466808395,0.021163279966331276,-0.43025211778697614,-0.43654806863462836,-0.9734136818737259,1.5036241248871554,-0.004225858413897357,bad idea right?,Olivia Rodrigo,18
809,1.1771535168546938,0.5730288063402048,1.3702536152572373,0.4160377818543498,0.8351149466808395,-0.553913642859596,0.10826946246870531,-0.4365741498504249,-0.32992580781118097,2.3035384776894383,0.12356318338736623,Not The 1975,Knox,18
810,0.997091650873519,-0.06053592287454564,-0.33292133547907204,0.14122363385989753,-1.1974399500026855,-0.2196261665621193,-0.43834962466136757,-0.436200584838143,-0.805361293110953,1.829846179381941,-0.5222371057965504,Hold Me Like a Grudge,Fall Out Boy,1
811,0.8427529086039406,-0.5099878247961211,0.23480364809969773,0.5871687852399292,-1.1974399500026855,-0.7882991147463324,-0.4349760787204673,-0.4365741498504249,-0.8823598421440779,0.8735239922328427,0.02917648980996491,BABY SAID,Måneskin,1
812,0.3540135580836095,0.19938806859817212,-0.04905884368968716,-0.015197996069059633,0.8351149466808395,1.1162429436994443,-0.37259786884130913,-0.4365741498504249,2.340579424528155,1.4678737627507403,1.032572683163966,get him back!,Olivia Rodrigo,33
813,0.3025673106604167,-0.585798988975664,1.0863911234678525,0.27683688182582833,0.8351149466808395,-0.5795295414264525,-0.4200368014223593,-0.4365741498504249,-0.8548603603465332,1.3695602668755993,0.518668016831101,Parasite,Connor Kauffman,18
814,0.3282904343720131,0.18314281913112723,0.5186661398890826,-0.05358587313878053,0.8351149466808395,-0.42455335509697095,-0.3860521879556826,-0.4365741498504249,-0.7845839068639191,1.065682188716073,1.2586933231731352,ALL CAPS (feat. John the Ghost),Weathers,18
815,-0.9257118465683112,0.2914444822447599,1.0863911234678525,0.7181180855244921,-1.1974399500026855,2.6147730098605466,-0.40698112880026355,-0.4287156175798609,0.8067194398206643,-0.42242663521219703,0.12828413483042866,Triumph,Bishop Briggs,0
816,0.071059197256049,0.2535389001549885,0.8025286316784676,0.8917604453538849,0.8351149466808395,0.42461368239432035,-0.254498845504031,-0.4365741498504249,0.8617184034157537,1.445529786415481,0.9660913395548063,faceplant,LØLØ,18
817,1.0163839936572163,0.5351232242504333,1.6541161070466222,0.2327087614559622,-1.1974399500026855,-0.7281017531142199,-0.2709430133104874,-0.4364587395214273,-0.5315886743265084,1.1416517082559547,-0.8439085096019582,blame,The Maine,1
818,0.38616746272310504,-1.0027603919631491,0.23480364809969773,-0.6842951057422363,-1.1974399500026855,0.8856998565977364,-0.0746096158637043,-0.4365741498504249,2.255025481158016,0.011046505691833443,0.6935695672114233,Something Blue,VOILÀ,14
819,-0.6749113903802462,-0.42334649430521504,1.3702536152572373,0.42428938159830876,0.8351149466808395,-0.784456729961304,-0.3666181714571431,-0.43544282491485575,0.23839681600474177,0.4892075992663828,0.6918881324508807,XXL,LANY,32
820,1.5244156869612446,-0.14176217020977014,1.6541161070466222,0.4494029460364439,-1.1974399500026855,2.204918632790844,0.7411207689596051,-0.4365741498504249,1.2833771243114382,0.6411466383461463,-1.7169611737300245,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,0
821,0.9906608699456199,0.22104840122089867,-1.1845088108472268,0.7353388154249277,-1.1974399500026855,-0.05184203094920956,-0.3392112251130491,-0.4365741498504249,2.640018226323641,2.455477516769202,0.5128800010207704,FUNERAL GREY,Waterparks,14
822,0.18038247303033375,-1.1597978034779164,-0.9006463190578419,0.24239542202495698,0.8351149466808395,-0.8395309118800452,-0.43234501187143426,-0.4365741498504249,-0.9031372283911118,-0.779930256576346,-0.010466568198220592,THE LONELIEST,Måneskin,22
823,0.7077065091180594,0.6001042221186129,-0.04905884368968716,0.3137896980705134,-1.1974399500026855,-0.5551944377879388,-0.43620689976537474,-0.4365741498504249,-0.7589177238528775,0.5607083235392126,-1.3611760454559092,maybe (feat. Bring Me The Horizon),mgk,5
824,-0.9321426274962102,0.7029908020765634,-0.04905884368968716,0.9383999221675647,0.8351149466808395,1.1290508929828726,-0.43871837266672453,-0.4365741498504249,1.2772661283564284,0.5115515756016421,1.7149765136735475,sTraNgeRs,Bring Me The Horizon,13
825,1.0421071173688128,0.583858972651568,-0.33292133547907204,0.7769555793509805,-1.1974399500026855,-0.6307613385601654,-0.41395744241512383,-0.4351201315607505,1.15504620925623,1.677907140302178,-0.3092122557493024,Oh No :: He Said What?,Nothing But Thieves,5
826,1.4922617823217492,-0.7590816499574756,0.5186661398890826,0.14158239906615672,-1.1974399500026855,-0.8318461423099885,-0.242539450735699,-0.4365741498504249,-0.40936875522631,0.9718374881079838,-0.8442965330082374,Vicious,Bohnes,1
827,1.286476792628978,-0.3691956627483987,-0.33292133547907204,0.02139605496936624,0.8351149466808395,2.4866935170262643,-0.007338020291837011,-0.4365741498504249,-0.7026965610667862,-0.4179578399451451,1.028498437398035,It Is What It Is,Jamie Miller,21
828,-0.05112564037403394,-0.8673833130711083,-0.9006463190578419,-0.20713738141766508,0.8351149466808395,-0.7088898291890775,0.09332021900829034,-0.4365566484814552,-0.7674731181898915,-0.7665238707751904,-1.5560608012596076,Life Support,Friday Pilots Club,22
829,0.8556144704597387,-2.0262111083869767,0.5186661398890826,-0.7086911397678537,0.8351149466808395,-0.7806143451762756,-0.21114603946882757,-0.4358300569397821,-0.6599195893817168,-1.3429984602248806,-0.4873796697991408,Birds and the Bees,Dexter and The Moonrocks,22
830,0.5726601096321783,-0.13093200389840687,-0.04905884368968716,-0.5917336825273947,-1.1974399500026855,-0.7959838843163894,-0.43830477693098635,-0.42267935366189147,0.7822754560006246,2.1158490764732605,-1.0702231613142668,Like A Drug,BRKN LOVE,1
831,0.6433986998390684,0.4322366442924823,-0.33292133547907204,-0.18310011259830725,0.8351149466808395,-0.44632686887879897,-0.4381104367660009,-0.3431828967799541,1.4117080393666468,-0.5296777216214418,0.1896241683063892,What're We Doing Here,ALEXSUCKS,33
832,0.12250544467924182,0.7896321325674694,-0.33292133547907204,0.013144455225407602,0.8351149466808395,-0.6192341842050799,-0.3932776556282165,-0.43600848738264036,2.5544642829535023,1.5617184633588295,0.32158446172515415,These Are The Days,Inhaler,33
833,-0.01897173573453843,0.6650852199867925,1.6541161070466222,0.6015193934902923,-1.1974399500026855,-0.24139968034394738,-0.43744768697258923,-0.4365542947181664,-0.1465959291608833,1.744939069307956,1.3532416931698192,Millionaires,The Snuts,24
